device,trust
e0f847148304,0.9816578257633786
58c38b070918,0.9815931726569541
3451c9046719,0.9815075136833874
64200c079273,0.9815684895306329
806007099891,0.9815684895306329
dc2b61144989,0.9820850774526683
a00bba118207,0.9816481222129034
d83062140089,0.9815684895306329
ac3c0b122225,0.9815684895306329
181456029596,0.9815684895306329
647791079688,0.9815684895306329
cc08e0135330,0.9821444518171388
50ead6066199,0.9815684895306329
7073cb088606,0.9821285389820011
0c1420019839,0.9816243078915519
2002af036573,0.9815684895306329
147dc5027107,0.9815684895306329
cc08e0135000,0.9815497546137583
e0f847149268,0.9818343318678451
4c8d79062063,0.9815684895306329
0022fa005331,0.9816226991626814
3451c9047132,0.9815684895306329
2c4401044250,0.9814697631015679
705681088375,0.9817404824671383
183451031276,0.9815684895306329
08606e019396,0.9812135568325858
e4b021149958,0.9815684488847011
542696067533,0.9819149605060516
90187c108077,0.9815684895306329
b8f6b1127328,0.9816313178630813
98b8e3114356,0.9815684895306329
403004054942,0.9820736930781685
78a3e4093719,0.9815684895306329
705681088370,0.9821906024547087
40b395057786,0.9815684895306329
5c0a5b071285,0.9815687538436944
90840d109110,0.9804521584800466
206432038738,0.9815684895306329
d89e3f142856,0.9815167755014742
9c04eb116599,0.9815684895306329
1cb094036320,0.9814508371299552
b407f9124564,0.9815684895306329
38aa3c050406,0.981603591353271
403004054868,0.9815694496354249
701124087744,0.9815684895306329
145a05026112,0.9815684895306329
f0b479155340,0.9816999218140652
3451c9047204,0.9815381577648337
001e4c003440,0.981585650960473
a06cec118444,0.9815381577648337
08edb9019700,0.9815684895306329
e80688151441,0.9823493268009773
38aa3c049936,0.9815684895306329
00376d010539,0.9815684895306329
980c82112084,0.9815684895306329
9c207b117126,0.9814697631015679
680927082215,0.9815684895306329
206432039079,0.9815684895306329
5cff35076381,0.9822139686244372
e80688151451,0.9820092412248285
8c7b9d106410,0.9819527178169742
7c11be097044,0.9817051567453567
542696068297,0.9813921839718335
e0c97a146934,0.9815684895306329
101dc0023092,0.9815597114790803
145a05025960,0.9814133828489755
64200c079355,0.9815684895306329
74a722090528,0.9815676444897187
6c3e6d085726,0.9815028086606045
8cb864106684,0.9815684895306329
b8c75d126897,0.9819462652482068
d83062140066,0.9817810839028623
78a3e4093990,0.9815684895306329
74a722090543,0.9815684895306329
206432039373,0.9820604318059898
5c969d075118,0.9815684895306329
08373d019266,0.9815684895306329
6c3e6d085240,0.9819973516896693
dc85de145151,0.9815438094424216
ec55f9153283,0.9815684895306329
205476038181,0.9815684895306329
08d42b019519,0.981676751734991
9c2a70117217,0.9815023948418662
60fb42079063,0.9820504294369838
145a05025821,0.9820146256770333
a86a6f120866,0.9816495149451995
14dae9028827,0.9819676547677318
10683f023401,0.9815684895306329
88c663104492,0.982115968001322
a06cec118421,0.9815684895306329
e88d28152000,0.9815687538436944
40b395057060,0.9815684895306329
88308a102589,0.9815684895306329
c09f42131445,0.9815684895306329
542696067585,0.9815684895306329
0808c2019099,0.9815684895306329
188796032627,0.9816178557832755
542696068013,0.9808235926854892
88308a103151,0.9815684895306329
78a3e4094705,0.9815684895306329
7cc537099044,0.9808078044372074
38aa3c050302,0.9815684895306329
7cc537098776,0.9815684895306329
78ca39095073,0.981124964918772
9852b1113818,0.9815684895306329
b8c75d126802,0.9813235478994782
c819f7132840,0.9815684895306329
0c74c2021305,0.9815684895306329
980c82113464,0.9815684895306329
c09f42131573,0.9815684895306329
806007099916,0.9815495635590201
8425db100339,0.9815684895306329
14109f024765,0.9821479004293948
00f4b9013984,0.9815684895306329
6021c0076667,0.9816497128294844
0007ab000227,0.9815834630447482
e0c97a147879,0.9819995304004994
6ce907087179,0.9815684895306329
78a3e4094684,0.9815684895306329
7c11be096630,0.9813224420800053
68a86d083588,0.9811401018170597
c819f7132922,0.9815191263161004
d857ef140693,0.9815684895306329
a00bba118093,0.98196664395919
c42c03132455,0.981676751734991
bc851f130141,0.9815684895306329
dc2b61144910,0.9810754314870128
98d6bb114806,0.9822143091679864
90187c107998,0.9815684895306329
147dc5027062,0.9815684895306329
e80688151598,0.9817688467300517
20c9d0039865,0.9816591071094714
c8bcc8134183,0.9819633846716681
182032029979,0.9820677509698432
7c11be096314,0.981074887766406
50465d063922,0.9821734167096974
cc55ad136178,0.9815931726569541
8c7712106346,0.9815684895306329
88c663104855,0.9823739878757486
7cc537098703,0.9817229059104826
fcc734163480,0.9814982432351826
680927081770,0.9815684895306329
50465d063925,0.981847529340199
4cbca5063441,0.9815684895306329
dc2b61144765,0.9807853330210349
1caba7035628,0.9815495635590201
40d32d058192,0.9813479089948818
04f7e4018811,0.9815684895306329
6c3e6d085422,0.9804046900273516
50ead6065802,0.9807031710033639
ec852f153456,0.9815684895306329
845181101003,0.9815684895306329
0c771a021729,0.9815684895306329
1886ac032523,0.9815931726569541
5cdad4075803,0.9815684895306329
18e7f4034374,0.9820878754276269
24ab81040334,0.980877589002993
e4ec10151142,0.9815684895306329
0c74c2021433,0.9817870168535082
4860bc060610,0.9820479447989436
e4ce8f150396,0.9821421857040935
b46293125175,0.9815690363848574
8c7b9d106470,0.9822704399952509
f0b479155462,0.9821348487137229
bcb1f3130337,0.9814830389146477
34c059047620,0.981568516873622
c42c03132216,0.9815684895306329
f0dce2158518,0.9815684895306329
38ece4051899,0.9815684895306329
a00bba118072,0.981174826386999
303926045110,0.9815495635590201
189efc033390,0.9811793286417629
ac8112122579,0.9815002003444876
1caba7035866,0.9815495635590201
4860bc061260,0.9805165652630815
e0f847148676,0.9815684895306329
6c3e6d085893,0.9812963826885812
c819f7132952,0.9815684895306329
0c74c2020658,0.9820528803506051
40a6d9055840,0.9823311253065616
040cce014648,0.9806031746264388
5c5948074179,0.9822275483397931
00376d010381,0.9816776251117237
a8e018121364,0.9815495635590201
c819f7132901,0.9815684895306329
ec852f153469,0.9815684895306329
842999100846,0.9815684895306329
e4ce8f150244,0.9818961232180893
041e64015158,0.9821462645142705
40b395057539,0.9815684895306329
38aa3c050134,0.9815684895306329
28987b041678,0.9815191263161004
48dcfb061441,0.981603591353271
f0dce2158645,0.9815684895306329
184617032281,0.9815684895306329
9027e4108878,0.9815684895306329
109add024159,0.9821397502722669
183f47031963,0.9815684895306329
c09f42131457,0.9815684895306329
6021c0076506,0.9817616089733129
50ead6065435,0.981805915093389
e0c97a146185,0.9815018782128058
581faa069652,0.9815684895306329
406aab055169,0.9815684895306329
189efc033557,0.9818041050449476
00c610013244,0.9818438309819982
d89e3f141563,0.9821558822245744
183f47032224,0.9815684895306329
18e7f4034621,0.9817634519118866
5c969d075371,0.9815684895306329
3ce072053884,0.9815684895306329
38aa3c050139,0.9815684895306329
bccfcc130670,0.9815684895306329
001f5b003837,0.9815684895306329
d89e3f141552,0.9820482355816734
f0dce2158812,0.9815684895306329
6c3e6d085026,0.9811035113011445
28cc01041883,0.9815684895306329
b407f9124682,0.9815684895306329
943af0110131,0.9815684895306329
189efc033853,0.9815684895306329
b46293125085,0.9815684895306329
44a42d058821,0.9815495635590202
44a7cf058915,0.9815684895306329
18e7f4034532,0.9819115694531376
88cb87105534,0.9815684895306329
50ccf8064840,0.9815684895306329
0007ab000118,0.9815931726569541
2ca835044397,0.981585650960473
f0cba1155804,0.9815684895306329
d0b33f138109,0.9817272680373913
5c0a5b071723,0.9815684895306329
286aba041406,0.9819294206458559
c8d15e134323,0.9815684895306329
28e02c043221,0.9815684895306329
98fe94115371,0.9815653807391902
d89e3f142393,0.9815684895306329
f8db7f162388,0.9815684895306329
bc52b7129499,0.9815684895306329
9c0298115874,0.9816253730316001
70f927089636,0.9815684895306329
e83eb6151767,0.9815684895306329
980c82112091,0.9815191263161004
28cfe9042403,0.9815684895306329
581243068655,0.9815931726569543
4cb199063061,0.9815684895306329
18e7f4034295,0.9815932364572421
0cdfa4022967,0.9815687933378168
bc3baf128106,0.9815684895306329
406aab055086,0.9815381577648337
34bb1f047448,0.9815684895306329
a06cec118484,0.9815066231825637
bcb1f3130561,0.9815881974974244
64b9e8080688,0.9804037360373724
008865012426,0.9815684895306329
64200c079220,0.9813975882986621
0cc66a022693,0.9815685290260627
b8f6b1127345,0.9815679491055423
9803d8111803,0.9815684895306329
68967b083281,0.9815684895306329
0c74c2021361,0.9821274799458807
e892a4152417,0.9814944431897789
50ead6066000,0.9812247880456146
189efc033897,0.9817625415999803
6c3e6d085799,0.9815684895306329
ac3c0b122329,0.9815191475828704
183f47032166,0.9815674574208321
109add024039,0.9823077489569705
6c3e6d085196,0.9816721437962233
4cbca5063267,0.9815684895306329
d45d42139019,0.9815684895306329
50ccf8064627,0.9815684895306329
00c610013249,0.9818086059814838
0c37dc020210,0.9815002003444877
5c0a5b073292,0.9815681509024445
442a60058271,0.9822191142519928
24ab81040359,0.9820078565105506
20d607039925,0.9816406643335384
e02a82145518,0.9814641129430348
e4ce8f150230,0.981592313730142
00aa70012897,0.9815684895306329
58c38b070715,0.9815684895306329
184617032337,0.9814448915738737
f4f15a159971,0.9815684895306329
dc2b61144298,0.9815684895306329
4cb199062629,0.9815684895306329
58c38b070934,0.9815684895306329
88c663105256,0.981722403262009
40b395057162,0.9816217383619256
d831cf140302,0.9815685433433083
60facd078916,0.9815684895306329
e88d28152013,0.9815684895306329
980c82113346,0.9821512698187261
5c0a5b071741,0.9815684895306329
9c04eb116302,0.9816246703652712
147dc5027154,0.9815684895306329
786c1c092596,0.9815684895306329
c83d97133342,0.9815404394772453
bc6778129898,0.9815684895306329
885395104009,0.9815684895306329
145a05025329,0.9815684895306329
34c059047640,0.9815684895306329
00265e008724,0.9815684895306329
3cd0f8053757,0.9815684895306329
002669008847,0.9815495635590201
38484c049483,0.9815684895306329
6c3e6d084823,0.9814394313357686
30f7c5045912,0.9815684895306329
bc3baf128194,0.9815684895306329
ac8112122568,0.9814887945503011
