device,trust
bc6778129773,0.9823535615621842
0026bb009443,0.9818293914091301
581faa068942,0.9820090428639726
64b9e8081145,0.9824272865857598
8c7b9d106449,0.982455365774555
145a05025549,0.9818042713724612
542696068081,0.9821560424580201
88308a102837,0.9822060910254254
581faa069280,0.9820478365373507
64b9e8081196,0.9817689064244092
581faa069896,0.9811791143426486
189efc033405,0.982112097759753
9027e4108731,0.9821932419382742
40a6d9055716,0.9819564634334782
147dc5026692,0.9821156163093301
b8c75d126897,0.9819462652482072
6021c0076506,0.9817616089733129
d89e3f142786,0.9821835590932821
189efc032947,0.9818444938378318
7c11be096603,0.9819895678173843
6c3e6d085679,0.982035957836928
1c66aa035272,0.9817626840518892
148fc6027589,0.9821633416266621
a00bba118093,0.9819666439591892
6021c0076667,0.9816497128294844
28e02c042779,0.9818460849185778
184617032337,0.9814448915738737
b8c75d126883,0.9822541788381841
6c3e6d084712,0.98065743411725
18e7f4034501,0.9816767815742548
00c610013180,0.9821379778892093
6021c0076715,0.9813214462506678
4860bc060285,0.9820329370631409
6c9b02086194,0.9816692583453988
88c663104499,0.9817682269018237
64b9e8080439,0.9815771390027217
206432038564,0.9821465559014098
3085a9045469,0.9820824058207958
044665016145,0.9816653459408046
44d884059677,0.9817299918026505
e0c97a147879,0.9819995304004994
18e7f4034561,0.9817255303235848
148fc6027824,0.9815798326396502
5c5948073967,0.9816874339909554
ac3c0b122441,0.9816857802667318
f0b479155340,0.9816999218140654
28e7cf044049,0.9821257831008268
f81edf161641,0.9816697229145753
189efc032996,0.9817918392440708
d89e3f142119,0.9815258653518618
041e64015158,0.9821462645142705
542696067533,0.9819149605060512
7c11be097044,0.9817051567453572
b8c75d126752,0.9817837117960688
24ab81040334,0.9808775890029926
7cc537098812,0.9821070544510755
58b035070633,0.9818618633385799
50465d064006,0.9822314536778677
0026b0009010,0.9818708011076186
3451c9047251,0.9817058502177372
b46293125160,0.9816425389095971
60334b077189,0.9817786374962008
7c11be096541,0.9821067635425779
18002d029354,0.98169429804542
2002af037080,0.9816302986177626
b8ff61127558,0.9816737148617236
542696067603,0.9811101591718882
842999100730,0.9818272893238139
283737041142,0.9816470406830854
14109f024710,0.9819503431206175
5c5948074093,0.9816578257633782
6021c0076490,0.9816737812457225
6c3e6d084735,0.9821734798215721
b8c75d126750,0.9816672220359183
205476037762,0.981562570902638
040cce014370,0.9820888423172998
c8bcc8134113,0.9821167357361168
7cc537099071,0.9822057272979284
e0f847148105,0.9821077222507886
9803d8111281,0.9816578257633785
40a6d9056097,0.9811489701393185
d89e3f142850,0.9815688540973927
b8c75d126790,0.9816772564445162
206432038606,0.9819388486774235
148fc6028162,0.9820012116367091
a0f450118911,0.9814932656229561
0018de002323,0.9818451608381781
5c0a5b072221,0.9816924525119622
e80688151594,0.9814322694514452
7cd1c3099260,0.9819747605207897
206432038931,0.981970594628603
b8f6b1127328,0.9816313178630809
206432038948,0.9819399044375065
109add024153,0.9824294626626676
3085a9045463,0.981650557100895
1040f3023247,0.9817676124343466
e4ce8f150647,0.9816157077379765
b8c75d126697,0.9817303572208166
78471d092346,0.981066844852617
40d32d058016,0.9821457850297196
d4206d138934,0.9816292600584069
206432038681,0.9820625193546211
6cc26b086679,0.9812579549809824
206432038760,0.9818045996382883
dc2b61144728,0.9815844728477517
bc6778129844,0.9817616177176414
f0b479155426,0.9821178637605437
88c663105071,0.9819191878969439
00254b007368,0.9815970829091515
b8c75d126917,0.9821525519959129
101dc0023092,0.9815597114790806
001de0003331,0.981757844257711
24ab81040176,0.9822112311960441
a826d9120514,0.9820877682894491
6c3e6d084974,0.982061691546177
e80688151460,0.9821062712076003
581faa068697,0.9816748538134221
109add024159,0.9821397502722662
58b035070597,0.9816984483111203
4860bc060617,0.9806889504804189
705681088302,0.9818121655206599
002332005856,0.982180660225692
d89e3f141563,0.9821558822245743
cc08e0136067,0.981947066671325
40a6d9055497,0.9817655770622653
002608007987,0.9821329177049322
20d607039925,0.9816406643335384
5c5948074152,0.98177668879109
b8c68e126417,0.9821369281190978
d49a20139485,0.9818034454460339
78a3e4093412,0.9822923844623487
182032030279,0.9822115209115871
28cfda042139,0.982164094639995
d89e3f142438,0.9810268318875758
7c11be096320,0.9818972102860548
8cfaba107299,0.9820676518858871
705681088044,0.9815999200207213
24ab81040129,0.9819192782240108
50ead6066889,0.9809483416025655
40a6d9056412,0.9808108519142876
98d6bb114799,0.9817893510165242
88c663104855,0.9823739878757481
18e7f4034295,0.9815932364572423
206432039462,0.981568492568743
148fc6027565,0.9819787183132064
28cc01041822,0.9818020952543469
5c5948073812,0.9806832007119867
34159e046616,0.9819994452067949
c8aa21134029,0.9816238586623185
5c5948074143,0.9822336646405525
a00bba118148,0.981907657498239
78ca39095219,0.9822388464139773
d05162137980,0.9820568299654456
705681088370,0.9821906024547092
145a05025532,0.9816739360907871
50465d063922,0.9821734167096979
90840d109338,0.9823047616115046
7c11be097015,0.9816726809883785
00c610013127,0.982396797523538
0025d3007893,0.9816178557832758
c42c03132175,0.9823185312177241
3ce072054005,0.981777281074352
68a86d083601,0.9817376263883858
283737041182,0.9823080522537955
6021c0076502,0.9818410431880438
20c9d0039845,0.9817650479469855
60fb42079060,0.9819387801733991
9803d8111772,0.9817647055143398
041e64015162,0.9816422475003506
88c663104807,0.9819542498851247
18e7f4034513,0.9821780322528391
88c663104493,0.9820764752622219
08606e019465,0.9816981653823199
f81edf161634,0.9815917546965747
ec55f9153307,0.9815235217682885
c42c03132455,0.9816767517349912
0c74c2021221,0.9820097388634333
64b9e8081167,0.9819574661680729
902155108538,0.9816178557832755
7073cb088514,0.9822579419419676
d49a20139461,0.982290769946843
c09f42131267,0.9820773096405054
f81edf161137,0.9820179961957605
d83062139891,0.9820111404877198
fc253f163210,0.9819112174395545
6c3e6d085196,0.9816721437962218
f81edf161070,0.9816633624420513
182032030005,0.9816453522566119
581faa069211,0.9820241781795787
7073cb088893,0.981955425179444
7073cb088663,0.9819896083244783
206432038990,0.9818947412401262
64b9e8080485,0.9820768915429092
542696068240,0.9815629739942129
040cce014434,0.9811102706023529
d89e3f142645,0.9821154339690817
f0cba1157245,0.9814572049955947
64b9e8080954,0.9816417214015413
189efc033897,0.9817625415999822
b8c75d126600,0.9816183434379314
206432038318,0.9818030739336072
705681088058,0.9819037808833039
88c663104592,0.9821217632193733
44d884059740,0.9819218421339605
041e64015206,0.9822487066821968
d8b12a143417,0.9819026045192056
a826d9120696,0.9818230922759732
041e64014898,0.9818908601368145
7073cb088612,0.9819528475585191
d8d1cb143623,0.982214778482393
0026bb009423,0.9819488041605571
183f47032016,0.9808340223501952
28987b041642,0.9822398274622017
189efc033148,0.9821476174675146
286aba041309,0.9822590240630587
d89e3f141552,0.9820482355816733
78ca39095287,0.981797239525021
6cc26b087044,0.9816414845615677
0c74c2021129,0.981796586560658
f0b479155562,0.9820634950261709
206432039001,0.982042161876078
50ead6065491,0.9817951514508856
5cb524075681,0.9816913707470326
b8c75d126610,0.9819001818043959
f0b479155552,0.9822332554108273
64b9e8081078,0.9821572334445883
842999100621,0.9822476607641458
a07591118678,0.9826114349249492
0c74c2021555,0.9820054236525505
c8bcc8134188,0.9820962051246054
18002d029364,0.9819649789794315
28e02c043055,0.9818267548775443
cc08e0135137,0.9821728038570998
7c11be096645,0.9815971227316461
8425db100402,0.9816519783433656
002314005809,0.9820258092717203
60334b077212,0.9824043089877644
e0f847148629,0.9818101886252433
002500007232,0.9824048962723291
980c82112551,0.9808824336793213
0026bb009386,0.9815694464056423
806007099986,0.9816178557832755
109add023924,0.9818713843624856
d83062140043,0.9820297605400581
5c5948074023,0.9819299525503714
001b77002827,0.9816541332255925
5c5948074037,0.9820935140014632
6c3e6d085221,0.9824605324974729
d89e3f142385,0.9815170828591214
a00bba118171,0.9821834035767876
d89e3f141663,0.9819779820504417
0c771a022438,0.9818344054982213
c8bcc8134146,0.9815420503143564
980c82113377,0.982081985122617
b8ff61127536,0.9821187514420572
00c610013249,0.981808605981482
145a05026365,0.9820286181088579
88c663104649,0.9821957534984449
6c3e6d085731,0.9819762028038398
7cc537098240,0.9814545874979737
040cce014507,0.982184981524575
88c663104655,0.9820208536520157
f81edf160975,0.9819772475156271
88c663104699,0.9821284773108797
188796032526,0.9817651624401179
e0f847148861,0.9821622016731413
64b9e8081578,0.9816735778505921
d05162137790,0.981482298031101
044665015747,0.9816424510040226
0026bb009383,0.9817690725777638
145a05025500,0.9821104987183797
4860bc060561,0.9816675027343957
c8bcc8134186,0.9814757717990068
dc2b61144989,0.9820850774526683
e4b021150223,0.980683304037209
7073cb088531,0.9817905271647609
2002af036879,0.9822061567576775
d0b33f138163,0.9818441848502332
e80688151313,0.9820967239385637
88c663104492,0.982115968001322
bc6778129768,0.9817446714532425
00c610013244,0.9818438309819972
8c7b9d106550,0.9817115718316758
1caba7035743,0.9816762130094269
b88d12126250,0.9817943298049414
28e02c043107,0.9821373954035096
40d32d057985,0.9817691251649551
50465d064003,0.9818598948506673
d83062140066,0.9817810839028621
08d42b019519,0.9816767517349912
2c4401044170,0.9815473802468186
18e7f4034422,0.9816708443342439
044665016096,0.9822635230385286
041e64015465,0.9823217127934768
d83062139892,0.9823958961918186
206432038388,0.9816217383619257
0c74c2020983,0.9816986341380256
88c663104858,0.981845619099278
d83062139955,0.9816984819515324
5cff35076382,0.9816492589544905
980c82113346,0.9821512698187255
e80688151210,0.9823767021967681
206432038820,0.9816988813753666
980c82112514,0.982194429303484
78929c093019,0.9816725089524067
bc6778129779,0.9817849840409162
5c5948074078,0.9817201392198243
88c663104486,0.9817384663853229
7c6193097337,0.9815638916110275
d487d8139187,0.9821811638388497
206432039258,0.9816178557832755
705681088042,0.9821172091394619
64b9e8081411,0.9820078893337164
40a6d9055444,0.9816955747559812
50ead6065715,0.981949014849602
6c3e6d085428,0.9822242256726272
d0b33f138090,0.9816471767148205
28cfda042319,0.9818129250710036
18e7f4034505,0.9818257713114974
e0f847148389,0.980614149857224
3ce072054396,0.9818513005538105
c8bcc8134163,0.9817375207437102
fca13e163292,0.9814885557265701
705681088375,0.9817404824671372
3085a9045421,0.9816672493789096
38aa3c049801,0.9816867969620807
b8c75d126640,0.9819856949357401
d89e3f142780,0.9820966153128388
cc08e0136143,0.9821251872440502
f0b479155543,0.9818454781134148
e0f847148097,0.9819977090241755
88c663105299,0.9816478904131213
206432039198,0.981730188123205
e80688151346,0.9820391349048879
e4ce8f150404,0.982270322663867
28e02c042984,0.9815672035381476
28e02c043097,0.9821301673100417
147dc5026866,0.9822440957796181
3c438e052183,0.9818048611673141
5855ca070222,0.9817803453743299
50465d063927,0.9817850718922532
28e02c043150,0.9811909026884943
001fe1003947,0.9814449542465656
64b9e8081377,0.981887753908993
0012f0001254,0.9816178557832755
6021c0076597,0.9816170525713354
109add024312,0.9818419272813333
00c610013375,0.9817298226880067
705681088268,0.9822116848479013
189efc033390,0.9811793286417646
148fc6028097,0.981973719048226
145a05025960,0.9814133828489743
88c663104884,0.9821223435026359
50ead6065693,0.9818021753691895
cc08e0135330,0.9821444518171394
7cc537099172,0.9821756673082407
14109f024774,0.9822436043700649
c8bcc8134165,0.9816654921846842
64b9e8080976,0.9821081479804137
8c7b9d106443,0.9816482899880853
980c82112733,0.9820618191865759
14109f024765,0.9821479004293954
a4d1d2119582,0.9817771162343657
6c3e6d085592,0.9818935505845279
705681088343,0.9816810571959996
7073cb088468,0.9821090333535918
283737041087,0.9822801309240676
e4b021150169,0.9817787873666219
0026e8009740,0.981636924295752
0026bb009534,0.981617382595136
6c3e6d085240,0.9819973516896704
7073cb088646,0.9817790086783822
0026b0009005,0.9823083407371564
50465d063954,0.982255541019548
7073cb088761,0.9820420499992298
9803d8111454,0.9820332188874822
0c74c2021433,0.9817870168535073
e0f847148902,0.9819101746525525
fc253f163279,0.9815801426506225
d83062140025,0.9812878750765661
f0b479155321,0.9822386818580283
d8a25e143145,0.9817412714148825
40d32d057960,0.9820166078158414
542696067628,0.981913718306174
7cc3a1097977,0.9817694256735553
e0f847148456,0.981998515526005
00237a006301,0.9816217383619256
cc08e0135969,0.9819913935531757
283737041113,0.9816740472154268
88c663104702,0.9822043777010793
f81edf161016,0.9822932755172743
50ead6066324,0.9817382727479862
f8db7f162232,0.9816493534915932
206432038574,0.9820846353717049
b8c75d126843,0.9823271043990643
