device,trust
18e7f4034630,0.9821366256843118
980c82112376,0.9822012027500381
c42c03132175,0.9823185312177243
64b9e8081145,0.9824272865857607
842999100621,0.9822476607641454
705681088265,0.98174748922237
5c5948074037,0.982093514001464
980c82113377,0.9820819851226161
206432039135,0.9821308339859814
00c610013213,0.981982598254727
4860bc060484,0.9822618064680143
3ce072054005,0.981777281074352
183451031567,0.9819597004721717
40a6d9056065,0.9818550685698044
6045bd077389,0.9816672220359167
109add024082,0.98217174947817
c8aa21134037,0.9817803016628333
b88d12126250,0.9817943298049417
189efc033405,0.9821120977597535
182032029749,0.9816672220359167
64b9e8081108,0.9822567948944628
109add024039,0.9823077489569692
044665015904,0.9818238774734074
189efc033897,0.9817625415999829
206432038597,0.9819817775042704
f0cba1157146,0.981274120039748
0c715d020376,0.9816878107320121
28cfe9042367,0.9816765807422306
0026bb009385,0.9818122553810041
041e64015206,0.9822487066821965
20c9d0039865,0.9816591071094701
3085a9045488,0.9817595552424732
9803d8111568,0.9817130084669614
b8c75d126679,0.9821746265566346
581faa069082,0.9819099948387707
44d884059740,0.9819218421339588
705681087997,0.9816939131648313
7cc537099172,0.9821756673082416
18e7f4034375,0.9821598140503469
e0f847148105,0.9821077222507885
f81edf161485,0.982280862691308
cc08e0134826,0.981735375736521
f0b479155543,0.9818454781134157
40d32d057960,0.9820166078158425
d89e3f141843,0.9818094005404194
6c3e6d084938,0.9817122277596925
e0f847149268,0.9818343318678456
e80688151355,0.9819134363826675
705681088211,0.9821609889666384
148fc6027536,0.9817773869309385
a826d9120514,0.9820877682894469
206432038574,0.9820846353717029
040cce014637,0.9820711884427811
7073cb088534,0.9818209544174097
7073cb088949,0.9819053231950697
0026b0009005,0.9823083407371559
206432038564,0.9821465559014083
18e7f4034519,0.9817638537149779
fca13e163292,0.9814885557265699
2002af036963,0.9819782707876451
64b9e8081196,0.9817689064244087
5c5948074078,0.9817201392198234
60334b077212,0.9824043089877665
7073cb088893,0.9819554251794449
88c663104856,0.9820822556533867
f0b479155544,0.981223012906603
a00bba118148,0.9819076574982386
045453016567,0.9817772830229586
fcc734163480,0.9814982432351818
cc08e0135330,0.9821444518171395
fc253f162845,0.982322968587033
e0f847148097,0.9819977090241755
148fc6028129,0.9816674923698417
182032029703,0.9821082426165327
60c547077957,0.9818793755660564
7073cb088531,0.9817905271647617
9027e4108731,0.9821932419382756
7c6d62097654,0.9821191751303125
3085a9045490,0.9817321413494522
980c82112514,0.9821944293034822
4860bc060750,0.9819186018482824
28e7cf043999,0.9822248803470787
283737041062,0.982012792930879
5c95ae074827,0.9820738506852997
0c771a022438,0.9818344054982207
206432039278,0.9816520716467785
1040f3023187,0.9827811145609039
182032030322,0.9819649768421249
542696068081,0.9821560424580216
20c9d0039845,0.981765047946984
a00bba118171,0.9821834035767879
24ab81040359,0.9820078565105514
b8c75d126897,0.9819462652482075
f0b479155340,0.9816999218140637
f81edf161174,0.9816832863688351
e80688151529,0.9821140690662437
bc6778129773,0.9823535615621845
88c663104702,0.982204377701079
842999100759,0.9822298893597982
7073cb088468,0.9821090333535917
3085a9045463,0.9816505571008933
b8c75d126843,0.9823271043990649
7c6d62097684,0.9818469638334554
0c6076020248,0.9483125369168982
50465d063927,0.981785071892254
e0f847148902,0.9819101746525523
9803d8111282,0.9820642658168076
0c74c2020658,0.9820528803506049
7c11be097044,0.9817051567453563
542696067533,0.9819149605060518
d89e3f141563,0.9821558822245737
002500007212,0.9817038156037617
8c7b9d106410,0.9819527178169732
206432039443,0.9822554096860748
f81edf161120,0.982129322107214
28e02c043588,0.9813468403078518
f04f7c154998,0.9822152212670392
a00bba118093,0.9819666439591883
581faa068897,0.9817799470547961
24ab81040210,0.981867084018965
3085a9045469,0.9820824058207981
206432039465,0.9818940383493173
4860bc061215,0.9813883226879836
c8bcc8134135,0.9820321834891961
206432038606,0.9819388486774232
34159e046616,0.9819994452067933
001de0003331,0.9817578442577098
0026bb009423,0.9819488041605573
88c663104495,0.9822423577941014
b8c75d126610,0.9819001818043932
cc55ad136189,0.98169826721554
64b9e8080954,0.9816417214015396
705681088268,0.982211684847901
4860bc060434,0.9818608483846569
bc6778129778,0.981984747941009
6c3e6d085679,0.9820359578369262
286aba041402,0.9817760256719749
d83062139892,0.9823958961918188
98d6bb115244,0.9820890807038547
d89e3f142385,0.9815170828591206
542696068237,0.9817155919790385
40a6d9055324,0.9821641803507176
980c82112898,0.9820043838455444
3ce072054010,0.9816330026197775
e0f847148861,0.9821622016731402
b8c75d126709,0.9815259923197861
7073cb088811,0.9819916394687369
a4d1d2119622,0.9816762471926915
98d6bb114732,0.9818079264294194
e4ce8f150618,0.9816968351979524
206432038948,0.9819399044375065
147dc5026954,0.9818547992312731
e4ce8f150404,0.982270322663867
5855ca070439,0.9823398129166361
28e02c043107,0.9821373954035091
6c3e6d085052,0.9818650479037543
f81edf161641,0.981669722914574
a00bba118104,0.982223590352098
18002d029354,0.9816942980454187
64b9e8080390,0.9816672220359167
e80688151441,0.982349326800975
50ead6065435,0.9818059150933899
90840d109077,0.9819879678407772
3085a9045448,0.9820380646595238
206432039365,0.982116478126193
581faa068804,0.9814351522059284
64b9e8081411,0.9820078893337162
f0b479155321,0.9822386818580283
5855ca070177,0.9819686434219368
d05162137978,0.9817547867578589
40a6d9056254,0.9813929818122392
58c38b070973,0.9818383793689708
002608007987,0.9821329177049307
1c66aa035272,0.9817626840518886
18e7f4034422,0.9816708443342441
0017ca002224,0.9819662754462231
7073cb088546,0.9818609368233848
d83062139982,0.9820715167304589
044665016096,0.9822635230385268
64b9e8081093,0.9823708483722859
148fc6028175,0.9811823389888686
b8c68e126417,0.9821369281190984
00c610013292,0.9819809531095475
00c610013375,0.9817298226880056
6c3e6d085793,0.9815806483708281
6cc26b086879,0.982110346190923
045453016201,0.9819389541267218
d83062139994,0.9823123371566888
b8c75d126800,0.9821115050577628
20c9d0039859,0.9819145782095728
28e02c043509,0.9818043583983167
7cc537098812,0.9821070544510756
d89e3f142933,0.9820991799657215
d05162137737,0.9819559733232581
00c610013398,0.9818432426471817
f0b479155516,0.9818886168078358
e4ce8f150396,0.9821421857040912
28e7cf043867,0.982199772357382
b065bd123568,0.9819536929117335
50465d063918,0.9816273220097254
5855ca070222,0.9817803453743306
109add024153,0.982429462662668
18e7f4034393,0.9819764155014274
d05162137790,0.9814822980311001
a8fad8122072,0.9818530721087145
1093e9023612,0.9816985301601162
18e7f4034374,0.9820878754276267
5c5948074042,0.9823295215010497
14109f024710,0.9819503431206166
6c3e6d084735,0.9821734798215724
28e02c042779,0.9818460849185774
040cce014434,0.9811102706023515
5855ca070213,0.982383892868945
205476037693,0.9822297535380893
b8c75d126951,0.9823152773505137
88c663105071,0.9819191878969442
206432039517,0.9821468900331085
e0cb1d148049,0.981786953603164
581faa069896,0.9811791143426497
f81edf160975,0.9819772475156265
109add023983,0.9821776106902338
182032029988,0.9818596238571269
182032030279,0.9822115209115888
88c663104858,0.9818456190992777
88c663104855,0.9823739878757493
5c0a5b071195,0.981748926537895
64b9e8080485,0.9820768915429096
542696068240,0.9815629739942109
182032029979,0.9820677509698461
78471d092346,0.9810668448526157
9027e4108893,0.981438206842734
542696068285,0.9821324865292452
0c6076020246,0.9024009405936263
189efc033557,0.9818041050449471
182032029674,0.9821275560708007
5855ca070322,0.981958227676999
40d32d058016,0.9821457850297189
4860bc060610,0.9820479447989436
bc6778129844,0.98176161771764
7c11be096603,0.9819895678173838
00c610013244,0.9818438309819965
e80688151451,0.9820092412248267
ac3c0b122441,0.9816857802667285
e899c4152605,0.9816463040814859
002241004960,0.9819748656885093
041e64015465,0.9823217127934756
e0f847149257,0.9817484669948006
c8bcc8134113,0.982116735736117
64b9e8081377,0.9818877539089917
e0f847149220,0.9818335724204177
3c438e052183,0.9818048611673128
a0f450118887,0.9822762486778434
28cfda042252,0.981829332120399
705681088058,0.9819037808833035
8c7b9d106470,0.9822704399952518
58b035070589,0.9819071881288819
542696067628,0.9819137183061734
e4b021150223,0.9806833040372074
7073cb088655,0.9817813272342902
64b9e8080502,0.9817996734104303
7c11be096586,0.9821191629439342
145a05025549,0.9818042713724608
705681088375,0.9817404824671395
145a05026408,0.981877155154818
d89e3f141864,0.9820258922676933
5001bb063827,0.9821167868141871
50ead6066179,0.9814495140212819
6c3e6d085240,0.9819973516896695
1040f3023220,0.9818140354196744
64b9e8081364,0.9818408953374752
18e7f4034545,0.9818406212997074
88c663104649,0.9821957534984431
040cce014370,0.9820888423172972
dc2b61145012,0.9816678648548335
0c74c2020687,0.9821933320739719
283737041196,0.9822352573347765
6c3e6d085731,0.9819762028038388
442a60058271,0.982219114251993
206432039554,0.9818090967620527
206432038990,0.9818947412401248
041e64015158,0.9821462645142702
d83062140043,0.982029760540058
cc08e0135969,0.9819913935531742
cc08e0135000,0.9815497546137557
b8c75d126883,0.9822541788381838
18002d029353,0.9819911052733608
148fc6028162,0.9820012116367067
206432039198,0.9817301881232038
980c82113165,0.9817062594883811
9803d8110986,0.9812679528456631
2002af037080,0.9816302986177623
40a6d9055768,0.9822136509810728
7cc537099071,0.9822057272979272
d49a20139485,0.9818034454460334
d8d1cb143623,0.982214778482393
002608007960,0.9822455431800595
10bf48024366,0.9817629982016334
d8b12a143417,0.9819026045192042
184617032337,0.9814448915738738
0c74c2020552,0.9822158248860422
0025bc007671,0.9822474782399678
18e7f4034621,0.9817634519118854
44d884059748,0.9816456773792078
44d884059645,0.9819221688253045
705681088370,0.9821906024547096
109add023748,0.9810251674209086
88c663104655,0.9820208536520149
7073cb088616,0.9822601148291833
cc08e0135993,0.9824425442027109
002608008050,0.9814858169028953
d05162137940,0.9819107886541568
283737041117,0.9823339578965279
980c82113346,0.9821512698187265
a826d9120696,0.9818230922759718
145a05025319,0.9821925467608655
5c5948074136,0.9819454460914384
88308a102837,0.982206091025425
e0f847148456,0.9819985155260043
283737041027,0.9820903415264728
88c663105256,0.9817224032620072
189efc032998,0.9815107231282134
6c3e6d085893,0.9812963826885814
c8bcc8134207,0.9817845718621989
00254b007445,0.9822791294252654
a4d1d2119743,0.9817713145401374
6c3e6d085428,0.9822242256726261
50465d064006,0.9822314536778659
0026bb009383,0.9817690725777629
a0f450118911,0.9814932656229568
4c8d79062488,0.9817403487727766
145a05026365,0.9820286181088579
24ab81040766,0.9821146254976593
d89e3f142438,0.9810268318875772
b8c75d126831,0.9816321957894671
40d32d057985,0.9817691251649553
d89e3f142850,0.981568854097391
8c7b9d106646,0.9816308721957033
148fc6028097,0.981973719048226
b0ec71124148,0.9816995826815522
002500007232,0.982404896272329
206432038681,0.9820625193546204
2002af036941,0.9818157627770485
24ab81040334,0.980877589002992
0c74c2021359,0.981781349123127
88c663104694,0.9818446418871463
78ca39095219,0.9822388464139767
5c5948074152,0.9817766887910894
d8a25e143230,0.9821756673810468
0c74c2020590,0.9817952392055324
d05162137743,0.982193315222642
88c663104807,0.9819542498851245
58b035070579,0.9819105043073821
0026b0009117,0.9819245721179565
0026bb009443,0.9818293914091298
0026e8009740,0.9816369242957503
6c3e6d085221,0.9824605324974729
d83062139955,0.9816984819515299
b8c75d126640,0.9819856949357393
88c663104926,0.9822137717395446
9803d8111772,0.9817647055143395
145a05025960,0.9814133828489751
18e7f4034552,0.9820950301220145
88c663104770,0.9819630125820646
18e7f4034295,0.9815932364572406
cc08e0135581,0.9820438291899025
040cce014507,0.9821849815245726
041e64014898,0.9818908601368133
28e7cf044049,0.9821257831008268
c09f42131267,0.9820773096405055
a07591118678,0.9826114349249485
206432039213,0.9820838448370294
d49a20139461,0.982290769946841
7c11be096991,0.981797881062093
4860bc060546,0.9820875793532079
d023db137551,0.9816488021588328
90840d109373,0.9821378889961836
403004054942,0.9820736930781676
18e7f4034505,0.9818257713114986
5c0a5b071785,0.982215952325337
705681087996,0.9821056008253956
6021c0076506,0.9817616089733129
145a05025500,0.9821104987183791
68a86d083601,0.9817376263883867
4860bc060176,0.9816097413985112
5c5948074075,0.9821785776842904
206432038916,0.9818724755486296
e80688151210,0.9823767021967698
e4ce8f150244,0.9818961232180893
58b035070633,0.9818618633385805
145a05025821,0.9820146256770331
50465d063954,0.9822555410195462
542696068150,0.9817864439774139
705681088316,0.9817550864342051
7c6d62097644,0.9822456398753845
7073cb088514,0.9822579419419678
e0f847148629,0.9818101886252416
d89e3f142780,0.9820966153128408
68a86d083595,0.9817728851010205
1caba7035743,0.981676213009426
182032030284,0.9820875060630774
109add024312,0.9818419272813327
c86000133602,0.9817412714148811
dc2b61144912,0.9820226186643727
18e7f4034301,0.9823438808983768
40a6d9055497,0.9817655770622646
88c663104492,0.9821159680013225
60fb42079093,0.9822936375978315
00254b007355,0.9822611532043473
a826d9120693,0.9811675543626375
148fc6028559,0.9813363113762616
e80688151598,0.9817688467300504
b8c75d126944,0.982074101308725
7073cb088467,0.9818197986779595
b8c75d126693,0.9820646916846262
d83062140066,0.9817810839028607
0026b0009120,0.9816996171360391
7cc537098703,0.9817229059104815
f0b479155552,0.9822332554108278
a4d1d2119611,0.9817011236347863
206432039488,0.9818495920276258
50ccf8064622,0.9816672220359168
0c74c2021221,0.982009738863433
147dc5026692,0.9821156163093278
5cb524075681,0.9816913707470325
88c663104850,0.9816981543917238
d8d1cb143637,0.9819471677705871
